"chunks";"noMP";"static";"dynamic";"guided";"Size:";100;100;
1;60093200;61089400;60587000;60588900;
12;60588000;60589800;60588400;60088000;
23;60087900;59587400;59588400;59590700;
34;62097500;60090300;60089400;60090300;
45;60088400;60088900;60089300;60090200;
56;59587400;59587900;60088400;60087000;
67;60087900;60088400;60590300;59587400;
78;59587400;59587500;59588400;59587400;
89;59587000;59587400;60088400;60589300;

"chunks";"noMP";"static";"dynamic";"guided";"Size:";2;200;
1;0;0;0;0;

"chunks";"noMP";"static";"dynamic";"guided";"Size:";200;51;
1;31044200;31547200;31544800;31046700;
7;31045700;31548100;31544300;31544800;
13;31545700;31048000;31545200;31546600;
19;31044700;31045200;31546200;31546700;
25;31546100;31545700;31546200;31546200;
31;31546600;31045700;31546200;31546600;
37;31546200;31546700;31548500;31044300;
43;31547600;31544300;31047000;31044300;
49;31045600;31545700;31547100;31545700;

"chunks";"noMP";"static";"dynamic";"guided";"Size:";10;10;
1;0;0;0;0;
3;0;0;501500;0;
5;0;0;0;0;
7;0;0;0;0;
9;0;500100;0;0;

